sample_index,timestamp,green,green_status,red,red_status,infrared,infrared_status
1614,1785928995803,44877,0,5501141,0,7058848,0
1615,1785928995812,45297,0,5501106,0,7058614,0
1616,1785928995824,45674,0,5501080,0,7058595,0
1617,1785928995832,45779,0,5500922,0,7058403,0
1618,1785928995843,45647,0,5500946,0,7058117,0
1619,1785928995852,45264,0,5500973,0,7057930,0
1620,1785928995862,44673,0,5500719,0,7057599,0
1621,1785928995872,43830,0,5500706,0,7057262,0
1622,1785928995883,43325,0,5500516,0,7057041,0
1623,1785928995892,42409,0,5500568,0,7056980,0
1624,1785928995902,41622,0,5500481,0,7056662,0
1625,1785928995912,40694,0,5500462,0,7056462,0
1626,1785928995922,39967,0,5500450,0,7056453,0
1627,1785928995933,39103,0,5500428,0,7056383,0
1628,1785928995943,38365,0,5500396,0,7056124,0
1629,1785928995952,37838,0,5500450,0,7056397,0
1630,1785928995963,37250,0,5500505,0,7056467,0
1631,1785928995972,36900,0,5500540,0,7056434,0
1632,1785928995986,36578,0,5500487,0,7056501,0
1633,1785928995992,36259,0,5500732,0,7056458,0
1634,1785928996003,36128,0,5500776,0,7056554,0
1635,1785928996013,35983,0,5500722,0,7056522,0
1636,1785928996023,35716,0,5500566,0,7056485,0
1637,1785928996033,35779,0,5500702,0,7056679,0
1638,1785928996043,35719,0,5500724,0,7056428,0
1639,1785928996053,35791,0,5500726,0,7056622,0
1640,1785928996062,35739,0,5500675,0,7056640,0
1641,1785928996073,35887,0,5500824,0,7056591,0
1642,1785928996083,36069,0,5500648,0,7056664,0
1643,1785928996093,36120,0,5500498,0,7056582,0
1644,1785928996103,36301,0,5500398,0,7056566,0
1645,1785928996113,36422,0,5500228,0,7056483,0
1646,1785928996124,36579,0,5500260,0,7056316,0
1647,1785928996133,36817,0,5500143,0,7056221,0
1648,1785928996144,36930,0,5500153,0,7056371,0
1649,1785928996153,37158,0,5500145,0,7056164,0
1650,1785928996163,37220,0,5500279,0,7056336,0
1651,1785928996173,37260,0,5500180,0,7056403,0
1652,1785928996183,37498,0,5500175,0,7056338,0
1653,1785928996193,37480,0,5500240,0,7056239,0
1654,1785928996203,37618,0,5500161,0,7056395,0
1655,1785928996213,37643,0,5500350,0,7056272,0
1656,1785928996223,37561,0,5500256,0,7056318,0
1657,1785928996233,37619,0,5500165,0,7056347,0
1658,1785928996243,37619,0,5500226,0,7056303,0
1659,1785928996253,37719,0,5500361,0,7056397,0
1660,1785928996263,37824,0,5500367,0,7056441,0
1661,1785928996274,37817,0,5500299,0,7056484,0
1662,1785928996284,38025,0,5500340,0,7056528,0
1663,1785928996293,38200,0,5500494,0,7056559,0
1664,1785928996306,38336,0,5500385,0,7056802,0
1665,1785928996314,38536,0,5500451,0,7056674,0
1666,1785928996323,38831,0,5500487,0,7056760,0
1667,1785928996333,39022,0,5500550,0,7056920,0
1668,1785928996343,39334,0,5500482,0,7056755,0
1669,1785928996358,39581,0,5500512,0,7056748,0
1670,1785928996363,39876,0,5500380,0,7056780,0
1671,1785928996373,40188,0,5500469,0,7056901,0
1672,1785928996384,40471,0,5500517,0,7056808,0
1673,1785928996393,40815,0,5500449,0,7057116,0
1674,1785928996404,41247,0,5500615,0,7057024,0
1675,1785928996413,41732,0,5500636,0,7057224,0
1676,1785928996423,42053,0,5500564,0,7057303,0
1677,1785928996433,42366,0,5500719,0,7057500,0
1678,1785928996444,42824,0,5500712,0,7057321,0
1679,1785928996453,43329,0,5500794,0,7057457,0
1680,1785928996465,43773,0,5500771,0,7057598,0
1681,1785928996473,44125,0,5500970,0,7057792,0
1682,1785928996484,44646,0,5500969,0,7057903,0
1683,1785928996494,45022,0,5500847,0,7057873,0
1684,1785928996504,45501,0,5501006,0,7057988,0
1685,1785928996514,45964,0,5501052,0,7058148,0
1686,1785928996525,46492,0,5501094,0,7058128,0
1687,1785928996533,47003,0,5501189,0,7058134,0
1688,1785928996544,47433,0,5501150,0,7058317,0
1689,1785928996554,47947,0,5501075,0,7058230,0
1690,1785928996564,48428,0,5501279,0,7058386,0
1691,1785928996575,48839,0,5501282,0,7058278,0
1692,1785928996584,49432,0,5501302,0,7058463,0
1693,1785928996594,49905,0,5501273,0,7058471,0
1694,1785928996605,50439,0,5501488,0,7058549,0
1695,1785928996614,50851,0,5501432,0,7058546,0
1696,1785928996626,51121,0,5501294,0,7058612,0
1697,1785928996634,51089,0,5501319,0,7058229,0
1698,1785928996644,50865,0,5501420,0,7058081,0
1699,1785928996654,50368,0,5501239,0,7057595,0
1700,1785928996664,49781,0,5501199,0,7057446,0
1701,1785928996674,49071,0,5501084,0,7057217,0
1702,1785928996685,48204,0,5500930,0,7057120,0
1703,1785928996694,47089,0,5500843,0,7056698,0
1704,1785928996704,46214,0,5500612,0,7056502,0
1705,1785928996714,45116,0,5500744,0,7056265,0
1706,1785928996725,44170,0,5500427,0,7056096,0
1707,1785928996734,43273,0,5500347,0,7055779,0
1708,1785928996745,42345,0,5500393,0,7055638,0
1709,1785928996754,41567,0,5500340,0,7055717,0
1710,1785928996765,41039,0,5500312,0,7055542,0
1711,1785928996774,40460,0,5500232,0,7055473,0
1712,1785928996787,39926,0,5500261,0,7055608,0
1713,1785928996794,39456,0,5500245,0,7055637,0
1714,1785928996804,39024,0,5500269,0,7055572,0
1715,1785928996814,38941,0,5500187,0,7055654,0
1716,1785928996825,38551,0,5500113,0,7055421,0
1717,1785928996834,38426,0,5499973,0,7055409,0
1718,1785928996845,38279,0,5499904,0,7055327,0
1719,1785928996854,38273,0,5499878,0,7055280,0
1720,1785928996864,38102,0,5499921,0,7055282,0
1721,1785928996874,38168,0,5499972,0,7055515,0
1722,1785928996885,38278,0,5499732,0,7055290,0
1723,1785928996894,38321,0,5499666,0,7055304,0
1724,1785928996904,38291,0,5499663,0,7055160,0
1725,1785928996914,38521,0,5499499,0,7055054,0
1726,1785928996926,38345,0,5499464,0,7055126,0
1727,1785928996935,38478,0,5499260,0,7055009,0
1728,1785928996947,38562,0,5499266,0,7055042,0
1729,1785928996954,38631,0,5499344,0,7055037,0
1730,1785928996965,38599,0,5499249,0,7054953,0
1731,1785928996974,38465,0,5499307,0,7055049,0
1732,1785928996985,38369,0,5499167,0,7054871,0
1733,1785928996995,38276,0,5499108,0,7054801,0
1734,1785928997005,38198,0,5499049,0,7054685,0
1735,1785928997014,38000,0,5498907,0,7054572,0
1736,1785928997025,38088,0,5498861,0,7054447,0
1737,1785928997034,37944,0,5498912,0,7054362,0
1738,1785928997045,37891,0,5498813,0,7054434,0
1739,1785928997054,37868,0,5498805,0,7054539,0
1740,1785928997065,37767,0,5498879,0,7054384,0
1741,1785928997075,37777,0,5498874,0,7054414,0
1742,1785928997086,37714,0,5498903,0,7054560,0
1743,1785928997095,37847,0,5498836,0,7054575,0
1744,1785928997107,37894,0,5498695,0,7054451,0
1745,1785928997114,37888,0,5498817,0,7054375,0
1746,1785928997126,38156,0,5498857,0,7054621,0
1747,1785928997135,38164,0,5498751,0,7054608,0
1748,1785928997145,38268,0,5498858,0,7054636,0
1749,1785928997155,38534,0,5498976,0,7054711,0
1750,1785928997165,38702,0,5498801,0,7054789,0
1751,1785928997175,38945,0,5498834,0,7054577,0
1752,1785928997185,39147,0,5498763,0,7054682,0
1753,1785928997195,39340,0,5498771,0,7054682,0
1754,1785928997205,39656,0,5498853,0,7054866,0
1755,1785928997215,39791,0,5498934,0,7054844,0
1756,1785928997225,40082,0,5498659,0,7054852,0
1757,1785928997235,40451,0,5498727,0,7054947,0
1758,1785928997246,40719,0,5498862,0,7054855,0
1759,1785928997255,41037,0,5498778,0,7054956,0
1760,1785928997268,41387,0,5498725,0,7054939,0
1761,1785928997276,41820,0,5498652,0,7055079,0
1762,1785928997286,42126,0,5498769,0,7054960,0
1763,1785928997295,42474,0,5498737,0,7054837,0
1764,1785928997305,42905,0,5498559,0,7054967,0
1765,1785928997315,43257,0,5498612,0,7054879,0
1766,1785928997326,43561,0,5498555,0,7054871,0
1767,1785928997335,44030,0,5498494,0,7054910,0
1768,1785928997345,44190,0,5498413,0,7054753,0
1769,1785928997355,44085,0,5498196,0,7054482,0
1770,1785928997365,43928,0,5498260,0,7054279,0
1771,1785928997375,43574,0,5498276,0,7054100,0
1772,1785928997386,42819,0,5498072,0,7053895,0
1773,1785928997395,42006,0,5497991,0,7053616,0
1774,1785928997406,40952,0,5498079,0,7053356,0
1775,1785928997415,39868,0,5497994,0,7053108,0
1776,1785928997432,38702,0,5497928,0,7052900,0
1777,1785928997436,37452,0,5497902,0,7052890,0
1778,1785928997446,36268,0,5497907,0,7052691,0
1779,1785928997455,35171,0,5497764,0,7052653,0
1780,1785928997466,34156,0,5497811,0,7052359,0
1781,1785928997475,33088,0,5497763,0,7052309,0
1782,1785928997486,32159,0,5497865,0,7052287,0
1783,1785928997495,31379,0,5497907,0,7052450,0
1784,1785928997506,30672,0,5497888,0,7052415,0
1785,1785928997517,30033,0,5497962,0,7052408,0
1786,1785928997526,29571,0,5498085,0,7052708,0
1787,1785928997535,29075,0,5497884,0,7052574,0
1788,1785928997546,28694,0,5497928,0,7052247,0
1789,1785928997555,28337,0,5497787,0,7052353,0
1790,1785928997571,27949,0,5497728,0,7052312,0
1791,1785928997576,27777,0,5497793,0,7052287,0
1792,1785928997589,27644,0,5497839,0,7052511,0
1793,1785928997596,27637,0,5497780,0,7052405,0
1794,1785928997606,27501,0,5497573,0,7052448,0
1795,1785928997621,27388,0,5497492,0,7052445,0
1796,1785928997627,27413,0,5497463,0,7052221,0
1797,1785928997637,27353,0,5497215,0,7052183,0
1798,1785928997646,27443,0,5497156,0,7051992,0
1799,1785928997656,27347,0,5496907,0,7051834,0
1800,1785928997671,27371,0,5496981,0,7051674,0
1801,1785928997676,27311,0,5496781,0,7051526,0
1802,1785928997688,27138,0,5496866,0,7051607,0
1803,1785928997696,27064,0,5496978,0,7051642,0
1804,1785928997706,26990,0,5496993,0,7051738,0
1805,1785928997721,26944,0,5497081,0,7051774,0
1806,1785928997727,26796,0,5497084,0,7051906,0
1807,1785928997737,26595,0,5497212,0,7051873,0
1808,1785928997748,26481,0,5497163,0,7051842,0
1809,1785928997757,26340,0,5497162,0,7051832,0
1810,1785928997770,26173,0,5497211,0,7051835,0
1811,1785928997776,25955,0,5497158,0,7051927,0
1812,1785928997787,25986,0,5497319,0,7051802,0
1813,1785928997796,25780,0,5497238,0,7051852,0
1814,1785928997807,25771,0,5497260,0,7051939,0
1815,1785928997820,25863,0,5497180,0,7051916,0
1816,1785928997826,25707,0,5497150,0,7051987,0
1817,1785928997838,25792,0,5497120,0,7051950,0
1818,1785928997847,25971,0,5497073,0,7051870,0
1819,1785928997856,25911,0,5496968,0,7051648,0
1820,1785928997866,25954,0,5496909,0,7051641,0
1821,1785928997876,26116,0,5496750,0,7051575,0
1822,1785928997888,26209,0,5496777,0,7051603,0
1823,1785928997897,26285,0,5496739,0,7051694,0
1824,1785928997909,26493,0,5496780,0,7051794,0
1825,1785928997920,26694,0,5496739,0,7051783,0
1826,1785928997927,26896,0,5496825,0,7051804,0
1827,1785928997936,27151,0,5496968,0,7051929,0
1828,1785928997947,27532,0,5496955,0,7052108,0
1829,1785928997957,27685,0,5496986,0,7052128,0
1830,1785928997970,27803,0,5496783,0,7051921,0
1831,1785928997977,28246,0,5496726,0,7051971,0
1832,1785928997987,28550,0,5496805,0,7052008,0
1833,1785928997997,28836,0,5496777,0,7052000,0
1834,1785928998007,29071,0,5496741,0,7051967,0
1835,1785928998022,29472,0,5496834,0,7052188,0
1836,1785928998027,29750,0,5496979,0,7052420,0
1837,1785928998037,30340,0,5496950,0,7052491,0
1838,1785928998055,30466,0,5496920,0,7052289,0
1839,1785928998057,30885,0,5496709,0,7052068,0
1840,1785928998074,31227,0,5496754,0,7052238,0
1841,1785928998077,31548,0,5496678,0,7052076,0
1842,1785928998090,31844,0,5496608,0,7052023,0
1843,1785928998097,31890,0,5496557,0,7052069,0
1844,1785928998107,31778,0,5496503,0,7051670,0
1845,1785928998121,31458,0,5496415,0,7051614,0
1846,1785928998127,30733,0,5496399,0,7051462,0
1847,1785928998138,29763,0,5496409,0,7050921,0
1848,1785928998147,28597,0,5496331,0,7050775,0
1849,1785928998157,27340,0,5496141,0,7050511,0
1850,1785928998177,25995,0,5496185,0,7050341,0
1851,1785928998177,24579,0,5496202,0,7050096,0
1852,1785928998188,23191,0,5496040,0,7049872,0
1853,1785928998197,21679,0,5495950,0,7049436,0
1854,1785928998208,20389,0,5495889,0,7049395,0
1855,1785928998222,19137,0,5496052,0,7049141,0
1856,1785928998230,18001,0,5495747,0,7048860,0
1857,1785928998237,16930,0,5495774,0,7048921,0
1858,1785928998254,15919,0,5495781,0,7049076,0
1859,1785928998257,15074,0,5495773,0,7049055,0
1860,1785928998273,14357,0,5495788,0,7049035,0
1861,1785928998278,13688,0,5495851,0,7048990,0
1862,1785928998289,12873,0,5495581,0,7048774,0
1863,1785928998298,12500,0,5495503,0,7048651,0
1864,1785928998308,11998,0,5495526,0,7048754,0
1865,1785928998322,11631,0,5495433,0,7048615,0
1866,1785928998328,11177,0,5495324,0,7048632,0
1867,1785928998338,10880,0,5495294,0,7048387,0
1868,1785928998348,10585,0,5495034,0,7048316,0
1869,1785928998358,10331,0,5494875,0,7048099,0
1870,1785928998370,10159,0,5494774,0,7047997,0
1871,1785928998377,9921,0,5494485,0,7047820,0
1872,1785928998390,9791,0,5494456,0,7047590,0
1873,1785928998398,9697,0,5494293,0,7047533,0
1874,1785928998423,9619,0,5494179,0,7047506,0
1875,1785928998423,9406,0,5494054,0,7047484,0
1876,1785928998428,9123,0,5494213,0,7047487,0
1877,1785928998438,9181,0,5494071,0,7047438,0
1878,1785928998448,8945,0,5493993,0,7047468,0
1879,1785928998458,8749,0,5494137,0,7047267,0
1880,1785928998468,8478,0,5494163,0,7047359,0
1881,1785928998478,8181,0,5494161,0,7047418,0
1882,1785928998489,8016,0,5494047,0,7047326,0
1883,1785928998499,7726,0,5494108,0,7047259,0
1884,1785928998508,7369,0,5494061,0,7047432,0
1885,1785928998518,7193,0,5493975,0,7047189,0
1886,1785928998529,6947,0,5493848,0,7047077,0
1887,1785928998538,6598,0,5493793,0,7046884,0
1888,1785928998551,6523,0,5493695,0,7046941,0
1889,1785928998558,6346,0,5493739,0,7047022,0
1890,1785928998569,6294,0,5493755,0,7046936,0
1891,1785928998578,6028,0,5493902,0,7046885,0
1892,1785928998589,6015,0,5493830,0,7046908,0
1893,1785928998598,5920,0,5493861,0,7046995,0
1894,1785928998609,5925,0,5493813,0,7047018,0
1895,1785928998620,5967,0,5493730,0,7046971,0
1896,1785928998630,5971,0,5493854,0,7047123,0
1897,1785928998638,6066,0,5493610,0,7047031,0
1898,1785928998649,6050,0,5493733,0,7046964,0
1899,1785928998660,6295,0,5493733,0,7047047,0
1900,1785928998669,6384,0,5493735,0,7047041,0
1901,1785928998679,6485,0,5493792,0,7047107,0
1902,1785928998690,6800,0,5493745,0,7047128,0
1903,1785928998703,6904,0,5493804,0,7047349,0
1904,1785928998710,7146,0,5493834,0,7047104,0
1905,1785928998719,7462,0,5493880,0,7047301,0
1906,1785928998729,7697,0,5493902,0,7047455,0
1907,1785928998739,7904,0,5494024,0,7047541,0
1908,1785928998749,8201,0,5493953,0,7047594,0
1909,1785928998759,8454,0,5493987,0,7047547,0
1910,1785928998769,8872,0,5494014,0,7047801,0
1911,1785928998779,9049,0,5493972,0,7047602,0
1912,1785928998789,9451,0,5493922,0,7047898,0
1913,1785928998801,9777,0,5493897,0,7047722,0
1914,1785928998809,9918,0,5493835,0,7047716,0
1915,1785928998819,10292,0,5493820,0,7047633,0
1916,1785928998829,10146,0,5493714,0,7047332,0
1917,1785928998839,9863,0,5493506,0,7047007,0
1918,1785928998850,9347,0,5493372,0,7046732,0
1919,1785928998859,8405,0,5493204,0,7046200,0
1920,1785928998872,7159,0,5492984,0,7045861,0
1921,1785928998879,5945,0,5492755,0,7045439,0
1922,1785928998890,4593,0,5492642,0,7044960,0
1923,1785928998899,3032,0,5492463,0,7044795,0
1924,1785928998909,1489,0,5492405,0,7044451,0
1925,1785928998919,-70,0,5492257,0,7044240,0
1926,1785928998929,-1532,0,5492161,0,7043829,0
1927,1785928998939,-2957,0,5492075,0,7043800,0
1928,1785928998949,-4245,0,5492038,0,7043511,0
1929,1785928998959,-5499,0,5491809,0,7043401,0
1930,1785928998970,-6468,0,5491865,0,7043364,0
1931,1785928998979,-7696,0,5491864,0,7043333,0
1932,1785928998990,-8466,0,5491693,0,7043141,0
1933,1785928998999,-9180,0,5491665,0,7043130,0
1934,1785928999010,-9912,0,5491433,0,7042988,0
1935,1785928999019,-10698,0,5491507,0,7042997,0
1936,1785928999031,-11219,0,5491440,0,7042857,0
1937,1785928999039,-11739,0,5491308,0,7042738,0
1938,1785928999050,-12132,0,5491269,0,7042782,0
1939,1785928999059,-12395,0,5491078,0,7042517,0
1940,1785928999070,-12871,0,5490960,0,7042576,0
1941,1785928999079,-13100,0,5490926,0,7042538,0
1942,1785928999090,-13470,0,5490830,0,7042409,0
1943,1785928999100,-13567,0,5490743,0,7042358,0
1944,1785928999110,-13744,0,5490732,0,7042419,0
1945,1785928999120,-13866,0,5490655,0,7042492,0
1946,1785928999135,-13976,0,5490591,0,7042243,0
1947,1785928999140,-14230,0,5490569,0,7042045,0
1948,1785928999150,-14384,0,5490506,0,7042070,0
1949,1785928999160,-14563,0,5490550,0,7042070,0
1950,1785928999171,-14819,0,5490469,0,7042036,0
1951,1785928999180,-14985,0,5490460,0,7042042,0
1952,1785928999193,-15185,0,5490579,0,7042099,0
1953,1785928999200,-15372,0,5490416,0,7042061,0
1954,1785928999210,-15638,0,5490444,0,7042034,0
1955,1785928999220,-16006,0,5490499,0,7042083,0
1956,1785928999230,-16216,0,5490578,0,7041858,0
1957,1785928999240,-16576,0,5490341,0,7041652,0
1958,1785928999250,-16757,0,5490157,0,7041592,0
1959,1785928999260,-17152,0,5490111,0,7041438,0
1960,1785928999270,-17194,0,5490068,0,7041574,0
1961,1785928999280,-17494,0,5490073,0,7041449,0
1962,1785928999291,-17588,0,5490087,0,7041337,0
1963,1785928999301,-17730,0,5489991,0,7041299,0
1964,1785928999310,-17730,0,5490056,0,7041509,0
1965,1785928999320,-17771,0,5490006,0,7041467,0
1966,1785928999338,-17823,0,5490078,0,7041434,0
1967,1785928999342,-17845,0,5489972,0,7041545,0
1968,1785928999356,-17842,0,5490083,0,7041563,0
1969,1785928999360,-17768,0,5490084,0,7041451,0
1970,1785928999370,-17734,0,5490153,0,7041664,0
1971,1785928999380,-17585,0,5490069,0,7041789,0
1972,1785928999391,-17491,0,5490127,0,7041697,0
1973,1785928999400,-17299,0,5490078,0,7041740,0
1974,1785928999411,-17131,0,5490133,0,7041886,0
1975,1785928999420,-16897,0,5490259,0,7041891,0
1976,1785928999431,-16605,0,5490268,0,7041985,0
1977,1785928999440,-16371,0,5490316,0,7042050,0
1978,1785928999451,-16110,0,5490181,0,7042106,0
1979,1785928999460,-15831,0,5490133,0,7042021,0
1980,1785928999471,-15602,0,5490154,0,7041999,0
1981,1785928999481,-15252,0,5490171,0,7042060,0
1982,1785928999492,-14987,0,5489958,0,7041853,0
1983,1785928999501,-14683,0,5489987,0,7041839,0
1984,1785928999514,-14479,0,5489842,0,7041669,0
1985,1785928999521,-14400,0,5489802,0,7041618,0
1986,1785928999531,-14543,0,5489543,0,7041089,0
1987,1785928999541,-14881,0,5489407,0,7040920,0
1988,1785928999551,-15646,0,5489221,0,7040530,0
1989,1785928999561,-16597,0,5489103,0,7040259,0
1990,1785928999571,-17852,0,5489001,0,7039670,0
1991,1785928999581,-19139,0,5488916,0,7039466,0
1992,1785928999592,-20678,0,5488703,0,7039049,0
1993,1785928999601,-22273,0,5488466,0,7038706,0
1994,1785928999612,-23717,0,5488443,0,7038370,0
1995,1785928999622,-25329,0,5488202,0,7038137,0
1996,1785928999632,-26685,0,5488001,0,7037889,0
1997,1785928999641,-28153,0,5488024,0,7037781,0
1998,1785928999653,-29405,0,5487927,0,7037513,0
1999,1785928999661,-30534,0,5488116,0,7037617,0
2000,1785928999673,-31565,0,5488041,0,7037676,0
2001,1785928999681,-32501,0,5488116,0,7037764,0
2002,1785928999692,-33915,0,5488066,0,7037651,0
2003,1785928999702,-34536,0,5488045,0,7037472,0
2004,1785928999712,-35219,0,5487822,0,7037064,0
2005,1785928999721,-35595,0,5487927,0,7037266,0
2006,1785928999732,-36061,0,5487734,0,7037078,0
2007,1785928999742,-36405,0,5487565,0,7036976,0
2008,1785928999752,-36778,0,5487565,0,7037181,0
2009,1785928999761,-36976,0,5487416,0,7036775,0
2010,1785928999772,-37367,0,5487187,0,7036654,0
2011,1785928999782,-37446,0,5487067,0,7036513,0
2012,1785928999792,-37519,0,5486874,0,7036537,0
2013,1785928999802,-37710,0,5486859,0,7036278,0
2014,1785928999814,-37741,0,5486786,0,7036264,0
2015,1785928999823,-38016,0,5486749,0,7036132,0
2016,1785928999834,-38171,0,5486743,0,7036093,0
2017,1785928999842,-38501,0,5486634,0,7035969,0
2018,1785928999852,-38665,0,5486568,0,7035984,0
2019,1785928999861,-38912,0,5486544,0,7035974,0
2020,1785928999872,-39214,0,5486333,0,7035783,0
2021,1785928999881,-39624,0,5486137,0,7035472,0
2022,1785928999892,-39723,0,5486144,0,7035288,0
2023,1785928999902,-40069,0,5486016,0,7035230,0
2024,1785928999912,-40484,0,5485825,0,7034987,0
2025,1785928999922,-40751,0,5485823,0,7035033,0
2026,1785928999932,-40972,0,5485826,0,7035063,0
2027,1785928999941,-41311,0,5485839,0,7035101,0
2028,1785928999952,-41407,0,5485750,0,7034993,0
2029,1785928999961,-41688,0,5485626,0,7034959,0
2030,1785928999973,-41890,0,5485682,0,7034873,0
2031,1785928999982,-41900,0,5485503,0,7034727,0
2032,1785928999994,-42119,0,5485577,0,7034655,0
2033,1785929000001,-42208,0,5485557,0,7034686,0
2034,1785929000012,-42275,0,5485386,0,7034697,0
2035,1785929000022,-42126,0,5485367,0,7034483,0
2036,1785929000032,-42398,0,5485429,0,7034588,0
2037,1785929000042,-42133,0,5485350,0,7034444,0
2038,1785929000052,-42145,0,5485393,0,7034631,0
2039,1785929000062,-42010,0,5485301,0,7034649,0
2040,1785929000072,-41775,0,5485423,0,7034746,0
2041,1785929000081,-41548,0,5485413,0,7034868,0
2042,1785929000092,-41423,0,5485497,0,7034928,0
2043,1785929000101,-41114,0,5485615,0,7035031,0
2044,1785929000112,-41089,0,5485593,0,7034946,0
2045,1785929000121,-40784,0,5485371,0,7034843,0
2046,1785929000134,-40461,0,5485431,0,7034968,0
2047,1785929000143,-40143,0,5485330,0,7034794,0
2048,1785929000154,-39979,0,5485192,0,7034644,0
2049,1785929000162,-39788,0,5485208,0,7034435,0
2050,1785929000172,-40023,0,5485133,0,7034332,0
2051,1785929000182,-40379,0,5485093,0,7034124,0
2052,1785929000192,-40900,0,5485025,0,7034028,0
2053,1785929000202,-41951,0,5484907,0,7033549,0
2054,1785929000212,-43050,0,5484732,0,7033168,0
2055,1785929000223,-44364,0,5484627,0,7032878,0
2056,1785929000233,-45771,0,5484520,0,7032753,0
2057,1785929000242,-47439,0,5484422,0,7032449,0
2058,1785929000252,-48825,0,5484221,0,7031898,0
2059,1785929000262,-50195,0,5483944,0,7031653,0
2060,1785929000272,-51779,0,5483928,0,7031362,0
2061,1785929000282,-53091,0,5483887,0,7031332,0
2062,1785929000293,-54189,0,5483808,0,7031104,0
2063,1785929000302,-55590,0,5483931,0,7031124,0
2064,1785929000314,-56392,0,5483905,0,7031086,0
2065,1785929000322,-57290,0,5483860,0,7031030,0
2066,1785929000332,-58101,0,5483907,0,7031081,0
2067,1785929000342,-58774,0,5483926,0,7031046,0
2068,1785929000353,-59509,0,5483949,0,7030916,0
2069,1785929000362,-59860,0,5483838,0,7030935,0
2070,1785929000372,-60429,0,5483733,0,7030707,0
2071,1785929000382,-60863,0,5483552,0,7030703,0
2072,1785929000393,-61074,0,5483585,0,7030557,0
2073,1785929000402,-61344,0,5483462,0,7030640,0
2074,1785929000412,-61515,0,5483424,0,7030655,0
2075,1785929000423,-61620,0,5483343,0,7030570,0
2076,1785929000432,-61698,0,5483393,0,7030451,0
2077,1785929000442,-61816,0,5483241,0,7030470,0
2078,1785929000453,-61960,0,5483196,0,7030136,0
2079,1785929000462,-61927,0,5483062,0,7030251,0
2080,1785929000475,-62116,0,5482944,0,7030061,0
2081,1785929000482,-62178,0,5482853,0,7029967,0
2082,1785929000493,-62238,0,5482713,0,7029806,0
2083,1785929000502,-62525,0,5482601,0,7029663,0
2084,1785929000513,-62692,0,5482507,0,7029486,0
2085,1785929000522,-62946,0,5482552,0,7029541,0
2086,1785929000533,-63006,0,5482463,0,7029382,0
2087,1785929000542,-63382,0,5482610,0,7029315,0
2088,1785929000553,-63526,0,5482434,0,7029291,0
2089,1785929000568,-63748,0,5482490,0,7029205,0
2090,1785929000574,-63861,0,5482551,0,7029214,0
2091,1785929000582,-64155,0,5482258,0,7029190,0
2092,1785929000593,-64244,0,5482452,0,7029023,0
2093,1785929000602,-64360,0,5482324,0,7029051,0
2094,1785929000613,-64500,0,5482207,0,7029010,0
2095,1785929000622,-64504,0,5482179,0,7028863,0
2096,1785929000634,-64522,0,5482086,0,7028907,0
2097,1785929000642,-64676,0,5481987,0,7028698,0
2098,1785929000653,-64569,0,5482067,0,7028730,0
2099,1785929000662,-64579,0,5481960,0,7028706,0
2100,1785929000672,-64309,0,5481936,0,7028651,0
2101,1785929000682,-64155,0,5481952,0,7028653,0
2102,1785929000693,-64019,0,5481971,0,7028673,0
2103,1785929000702,-63964,0,5481975,0,7028711,0
2104,1785929000713,-63685,0,5482010,0,7028861,0
2105,1785929000722,-63611,0,5482028,0,7028965,0
2106,1785929000733,-63294,0,5482039,0,7028898,0
2107,1785929000743,-62926,0,5482283,0,7029120,0
2108,1785929000753,-62627,0,5482285,0,7029319,0
2109,1785929000762,-62227,0,5482371,0,7029510,0
2110,1785929000774,-61924,0,5482456,0,7029339,0
2111,1785929000782,-61631,0,5482544,0,7029420,0
2112,1785929000795,-61306,0,5482488,0,7029503,0
2113,1785929000802,-60970,0,5482502,0,7029469,0
2114,1785929000813,-60488,0,5482369,0,7029663,0
2115,1785929000823,-60077,0,5482556,0,7029485,0
2116,1785929000833,-59816,0,5482452,0,7029426,0
2117,1785929000845,-59856,0,5482392,0,7029228,0
2118,1785929000853,-59955,0,5482263,0,7028992,0
2119,1785929000863,-60469,0,5482267,0,7028780,0
2120,1785929000873,-61296,0,5482182,0,7028330,0
2121,1785929000883,-62471,0,5481978,0,7028013,0
2122,1785929000893,-63722,0,5481673,0,7027685,0
2123,1785929000903,-65128,0,5481495,0,7027117,0
2124,1785929000913,-66607,0,5481523,0,7026830,0
2125,1785929000923,-68332,0,5481412,0,7026576,0
2126,1785929000934,-69873,0,5481275,0,7026271,0
2127,1785929000943,-71232,0,5481083,0,7026010,0
2128,1785929000955,-72693,0,5481083,0,7025709,0
2129,1785929000963,-74164,0,5481092,0,7025540,0
2130,1785929000973,-75465,0,5481096,0,7025443,0
2131,1785929000983,-76649,0,5481007,0,7025433,0
2132,1785929000994,-77620,0,5480876,0,7025126,0
2133,1785929001003,-78532,0,5480827,0,7025109,0
2134,1785929001014,-79375,0,5480805,0,7024993,0
2135,1785929001023,-80157,0,5480767,0,7024886,0
2136,1785929001033,-80827,0,5480551,0,7024795,0
2137,1785929001043,-81480,0,5480697,0,7024730,0
2138,1785929001053,-81850,0,5480530,0,7024672,0
2139,1785929001063,-82402,0,5480487,0,7024609,0
2140,1785929001073,-82736,0,5480448,0,7024612,0
2141,1785929001083,-83015,0,5480488,0,7024605,0
